"id","user_id","conversation_id","started_at","ended_at","duration_seconds","exchange_count","student_speaking_seconds","tutor_speaking_seconds","tts_characters","stt_seconds","language","status","class_id","is_test_session","tutor_mode"
"5adb23ec-1b04-415f-9655-c02eeb94289a","49847136","1b67f398-ccf6-4244-8768-3a892e067413","""2026-01-21T07:17:34.645Z""","""2026-01-21T07:22:36.542Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"3558adec-4bd5-4f07-b0fb-72530dfadc34","49847136","541804ad-0506-4eb8-920e-7cb3720d6c4c","""2026-01-21T07:14:39.272Z""","""2026-01-21T07:17:34.391Z""","175","0","0","0","0","0","spanish","completed",,"true","main"
"29369d83-f179-433b-9542-21373ad84932","49847136","541804ad-0506-4eb8-920e-7cb3720d6c4c","""2026-01-21T07:09:37.137Z""","""2026-01-21T07:14:39.026Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"e6b14e8e-d4d8-484d-b049-feb11f5555a5","49847136","541804ad-0506-4eb8-920e-7cb3720d6c4c","""2026-01-21T07:04:34.891Z""","""2026-01-21T07:09:36.894Z""","302","0","0","0","0","0","spanish","completed",,"true","main"
"ab2c3c61-c35f-4611-8c9b-803caecbfd4f","49847136","541804ad-0506-4eb8-920e-7cb3720d6c4c","""2026-01-20T21:39:45.128Z""","""2026-01-21T07:04:34.640Z""","33889","0","0","0","0","0","spanish","completed",,"true","main"
"15aef827-6fb1-48a1-906c-2d8000a99d50","49847136","541804ad-0506-4eb8-920e-7cb3720d6c4c","""2026-01-20T21:34:42.966Z""","""2026-01-20T21:39:44.779Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"1403c72b-9dd5-4570-9f94-7df61c8ee892","49847136","b357e09f-c20e-440a-88cd-04b17b6e1da2","""2026-01-20T21:13:39.863Z""","""2026-01-20T21:34:42.701Z""","1262","0","0","0","0","0","spanish","completed",,"true","main"
"ad0c9d81-96fa-4aa3-bfa7-57d57a4480ac","49847136","7c397871-5edd-4e60-b5b8-51569a71c4c8","""2026-01-20T20:49:41.993Z""","""2026-01-20T21:13:39.599Z""","1437","0","0","0","0","0","spanish","completed",,"true","main"
"bf750dcb-7776-4e0c-a296-9ff5f823af0a","49847136","1ec2b676-43a3-4891-8b6d-30f28d50e7ad","""2026-01-20T18:23:25.839Z""","""2026-01-20T20:49:41.738Z""","8775","0","0","0","0","0","spanish","completed",,"true","main"
"7f0c7e19-d204-4df3-a9d3-25064c6f71c8","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T18:23:25.832Z""","""2026-01-20T20:49:41.493Z""","8775","0","0","0","0","0","spanish","completed",,"true","main"
"f4fff291-a1ef-4f8b-adfb-eca4ba7c70f0","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:52:33.646Z""","""2026-01-20T18:23:25.549Z""","52251","0","0","0","0","0","spanish","completed",,"true","main"
"de7926c8-190e-46dc-a614-78478e3b60d7","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:47:31.516Z""","""2026-01-20T03:52:33.385Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"f3a69cf7-6cf1-44cd-9715-5e23cf13cfad","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:42:29.360Z""","""2026-01-20T03:47:31.183Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"c1c0c661-6256-4ebe-b6ca-a874bc91ca23","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:37:27.095Z""","""2026-01-20T03:42:29.105Z""","302","0","0","0","0","0","spanish","completed",,"true","main"
"63dcf5b6-fba9-429e-ae50-e645fde139f9","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:32:24.893Z""","""2026-01-20T03:37:26.835Z""","301","0","0","0","0","0","spanish","completed",,"true","main"
"bcf3910d-1263-4a26-ab95-884ba692e697","49847136","00d2be45-3a3c-4424-bbe4-ad49342d09a5","""2026-01-20T03:27:22.471Z""","""2026-01-20T03:32:24.633Z""","302","0","0","0","0","0","spanish","completed",,"true","main"
"d6ffb546-ff0c-4d90-8849-c2fdacb92c7e","49847136","9897483e-f63d-4536-920d-3559b7e83bee","""2026-01-19T21:13:39.339Z""","""2026-01-19T21:35:59.861Z""","1340","0","0","0","0","0","spanish","completed",,"true","main"
"81c60eec-e319-4b4a-ad0e-4f99b8eb7115","49847136","9897483e-f63d-4536-920d-3559b7e83bee","""2026-01-16T03:01:46.555Z""","""2026-01-19T21:13:38.964Z""","324712","0","0","0","0","0","spanish","completed",,"true","main"
"6235807c-a55c-4d43-9828-050290e0c647","49847136","a1f9f8b1-2d24-40b3-8245-238cbfbc8577","""2026-01-10T02:30:40.013Z""","""2026-01-16T03:01:46.273Z""","520266","0","0","0","0","0","spanish","completed",,"true","main"
"caadcec2-e2a8-4c84-8edb-c5fff0a2595c","49847136","60097b16-e5f8-491c-9431-e32a46358851","""2026-01-10T16:14:31.829Z""","""2026-01-16T03:01:46.021Z""","470834","0","0","0","0","0","spanish","completed",,"false","main"
"aa701b17-6afc-4b20-9a27-564ce0009d71","49847136","c1836628-08cd-4328-9ec3-8ede950b53e3","""2026-01-14T03:16:10.127Z""","""2026-01-16T03:01:45.765Z""","171935","0","0","0","0","0","spanish","completed",,"false","main"
"acbfd7c6-fb34-4001-ba14-43dea95859ef","49847136","60097b16-e5f8-491c-9431-e32a46358851","""2026-01-10T16:14:26.623Z""","""2026-01-10T16:14:31.702Z""","23","0","0","0","0","0","spanish","completed",,"false","main"
"4a29006f-9aa5-4297-a8df-70d044220b08","49847136","f3ab245d-de3d-4515-a6a6-5971b7cbfa36","""2026-01-09T17:55:35.983Z""","""2026-01-10T02:30:39.775Z""","30903","0","0","0","0","0","spanish","completed",,"true","main"
"81dd5dcd-4dc0-4a87-972b-d24e1295cf53","49847136","c4caa62a-84d7-41f4-a4df-b20dc1f479f8","""2026-01-09T17:23:13.973Z""","""2026-01-10T02:30:39.540Z""","32845","0","0","0","0","0","spanish","completed",,"true","main"
"ae1108ad-af18-4872-89ea-98dabbbb8185","49847136","c4c87d7b-80f1-475a-93f7-ec5a2d21589f","""2026-01-09T17:01:31.267Z""","""2026-01-09T17:23:13.623Z""","1302","0","0","0","0","0","spanish","completed",,"true","main"
"23af0508-ce29-48ed-b8e9-ca8c49d093fe","49847136","a6f0b0e2-dfbb-4466-9ee1-666f8cdc0116","""2026-01-09T15:38:48.666Z""","""2026-01-09T17:01:31.014Z""","4962","0","0","0","0","0","spanish","completed",,"true","main"
"743fadc9-93b6-4445-aa44-e29221eaae5a","49847136","a6f0b0e2-dfbb-4466-9ee1-666f8cdc0116","""2026-01-09T15:35:41.196Z""","""2026-01-09T15:38:48.412Z""","187","0","0","0","0","0","spanish","completed",,"true","main"
"e5acc47f-3e62-4685-a94e-0a13bf45737f","49847136","a6f0b0e2-dfbb-4466-9ee1-666f8cdc0116","""2026-01-09T15:33:46.467Z""","""2026-01-09T15:35:40.941Z""","114","0","0","0","0","0","spanish","completed",,"true","main"
"c27351ae-3a71-45d8-8a28-c9c378020cf2","49847136","5514d8b1-397d-4cb9-b08c-396356fb5219","""2026-01-09T15:32:40.233Z""","""2026-01-09T15:35:40.652Z""","180","0","0","0","0","0","spanish","completed",,"false","main"
"10f38411-cd07-4070-bee8-fba5407bf95c","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T11:05:28.072Z""","""2026-01-09T15:33:46.214Z""","16098","0","0","0","0","0","spanish","completed",,"true","main"
"cbe8ab3f-35e0-466b-867e-424be292e909","49847136","4883fe68-2f63-443b-9afa-1d4848f617f1","""2026-01-09T15:32:09.961Z""","""2026-01-09T15:32:40.106Z""","30","0","0","0","0","0","spanish","completed",,"false","main"
"b3faa002-7204-4e09-8d11-90f527d46080","49847136","0df9d7b0-37cb-459b-aeb5-7e8ce751e347","""2026-01-09T15:23:48.446Z""","""2026-01-09T15:32:09.833Z""","501","0","0","0","0","0","spanish","completed",,"false","main"
"44c3557b-8a91-46ee-98c0-b99f54a5526b","49847136","0df9d7b0-37cb-459b-aeb5-7e8ce751e347","""2026-01-09T15:22:51.285Z""","""2026-01-09T15:23:48.321Z""","57","0","0","0","0","0","spanish","completed",,"false","main"
"52ecb5b9-0058-469e-872b-098cb4a30673","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:59:06.252Z""","""2026-01-09T11:05:27.824Z""","381","0","0","0","0","0","spanish","completed",,"true","main"
"b80089ba-5a6c-49dd-856b-79754d6a56c7","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:57:25.015Z""","""2026-01-09T10:59:06.003Z""","100","0","0","0","0","0","spanish","completed",,"true","main"
"5fb0f873-e39d-4fa4-b20a-54a3c4ce7f92","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:55:28.648Z""","""2026-01-09T10:57:24.773Z""","116","0","0","0","0","0","spanish","completed",,"true","main"
"e08230dc-1e04-4159-b022-91fe6c7c424c","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:49:36.898Z""","""2026-01-09T10:55:28.407Z""","351","0","0","0","0","0","spanish","completed",,"true","main"
"feccdbd0-7d37-4b2f-a9ad-6c0ac4554140","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:47:52.651Z""","""2026-01-09T10:49:36.656Z""","104","0","0","0","0","0","spanish","completed",,"true","main"
"505f6f19-4347-4c0e-a9ba-cbf5253d1886","49847136","7528df8d-753e-4a7b-8d72-ac3304a0c344","""2026-01-09T10:41:21.009Z""","""2026-01-09T10:47:52.382Z""","391","0","0","0","0","0","spanish","completed",,"true","main"
"d842c5ca-b6b6-4350-8fc1-0f080bd4141a","49847136","9f3c71a6-9d3e-4b08-a4c4-ddd07223f6a5","""2026-01-09T03:41:29.352Z""","""2026-01-09T10:41:20.752Z""","25191","0","0","0","0","0","spanish","completed",,"true","main"
"031ee2ca-dc38-490a-bc7a-a9d5f6e136f5","49847136","9f3c71a6-9d3e-4b08-a4c4-ddd07223f6a5","""2026-01-09T03:35:31.844Z""","""2026-01-09T03:41:29.114Z""","357","0","0","0","0","0","spanish","completed",,"true","main"
"b514f20f-ca4d-4363-8d05-af9698342f74","49847136","9f3c71a6-9d3e-4b08-a4c4-ddd07223f6a5","""2026-01-09T03:30:17.818Z""","""2026-01-09T03:35:31.604Z""","313","0","0","0","0","0","spanish","completed",,"true","main"
"ac401491-39fd-40a3-8a90-49ce83f0a901","49847136","9f3c71a6-9d3e-4b08-a4c4-ddd07223f6a5","""2026-01-09T03:24:21.516Z""","""2026-01-09T03:30:17.564Z""","356","0","0","0","0","0","spanish","completed",,"true","main"
"7e0c0251-5b14-4898-9985-1e63bc7a0345","49847136","c72ec7a5-f1cb-4fc0-b341-7b8998eb5213","""2026-01-08T17:31:48.307Z""","""2026-01-09T03:24:21.266Z""","35552","0","0","0","0","0","spanish","completed",,"true","main"
"ea45a73b-b035-48b1-b7c0-aefeb5cbd5da","49847136","9b3754fc-add9-4f8f-95a1-4ae94ece5e5e","""2026-01-09T00:22:55.498Z""","""2026-01-09T03:24:21.035Z""","10885","0","0","0","0","0","spanish","completed",,"false","main"
"6e5fcf0d-ff8f-41df-ba86-87373507a768","49847136","9b3754fc-add9-4f8f-95a1-4ae94ece5e5e","""2026-01-09T00:21:15.641Z""","""2026-01-09T00:22:55.370Z""","99","0","0","0","0","0","spanish","completed",,"false","main"
"447a46c8-3e85-430e-9e7b-dee393b3cdee","49847136","5ea03e01-c045-4a41-866e-235c2ac4de3f","""2026-01-09T00:00:44.020Z""","""2026-01-09T00:21:15.511Z""","1231","0","0","0","0","0","spanish","completed",,"false","main"
"158a3957-b10e-4a0f-a8a0-b8c5ad0ff4b9","49847136","5ea03e01-c045-4a41-866e-235c2ac4de3f","""2026-01-08T23:33:46.806Z""","""2026-01-09T00:00:43.889Z""","1617","0","0","0","0","0","spanish","completed",,"false","main"
"1cf7fb71-4c71-4721-8fc1-a9b497c2a6a3","49847136","5ea03e01-c045-4a41-866e-235c2ac4de3f","""2026-01-08T23:31:48.422Z""","""2026-01-08T23:33:46.655Z""","118","0","0","0","0","0","spanish","completed",,"false","main"
"941ea355-6eb8-4ebb-a374-d16322cbb89f","49847136","5ea03e01-c045-4a41-866e-235c2ac4de3f","""2026-01-08T22:58:05.084Z""","""2026-01-08T23:31:48.280Z""","2023","0","0","0","0","0","spanish","completed",,"false","main"
"388c69db-bb92-4806-b4a4-30613e57fceb","49847136","83daf06e-dd85-478e-9071-abed52c2614c","""2026-01-08T22:45:06.736Z""","""2026-01-08T22:58:04.950Z""","778","0","0","0","0","0","spanish","completed",,"false","main"
"a4c9bef0-011f-4641-b0bd-04e6030d4e15","49847136","75ac01dc-9af4-4ce3-8a58-e9d1dfb6a62a","""2026-01-08T22:35:37.242Z""","""2026-01-08T22:45:06.600Z""","569","0","0","0","0","0","spanish","completed",,"false","main"
"622a530e-9636-43dc-933d-4f155c7dde8c","49847136","f3a9fdaa-5ed8-4a06-83bb-2cc6bbb50c17","""2026-01-08T22:32:29.592Z""","""2026-01-08T22:35:37.111Z""","187","0","0","0","0","0","spanish","completed",,"false","main"
"10e337a6-7a7d-4d4e-b0d1-a0ca6e4aba79","49847136","c72ec7a5-f1cb-4fc0-b341-7b8998eb5213","""2026-01-08T17:29:44.685Z""","""2026-01-08T17:31:48.053Z""","123","0","0","0","0","0","spanish","completed",,"true","main"
"ade325d5-f294-490f-a27b-03b1b044567a","49847136","7907cdaa-b0f8-42d5-a360-0608e6c68c79","""2026-01-08T16:46:17.748Z""","""2026-01-08T17:31:47.817Z""","2730","0","0","0","0","0","spanish","completed",,"true","main"
"f169cb11-5322-47c6-9cc9-3177227015a2","49847136","f7d8dc1f-bb5d-489c-85e9-c4e298983b26","""2026-01-08T16:48:27.016Z""","""2026-01-08T17:31:47.583Z""","2600","0","0","0","0","0","spanish","completed",,"false","main"
"a0714e6d-39e0-4c32-abcd-94c2593aa304","49847136","7907cdaa-b0f8-42d5-a360-0608e6c68c79","""2026-01-08T16:42:26.350Z""","""2026-01-08T16:46:17.487Z""","231","0","0","0","0","0","spanish","completed",,"true","main"
"699ac858-138d-4568-b09e-219088979f75","49847136","7907cdaa-b0f8-42d5-a360-0608e6c68c79","""2026-01-08T16:41:27.523Z""","""2026-01-08T16:42:26.107Z""","58","0","0","0","0","0","spanish","completed",,"true","main"
"22f531f6-a09d-41cf-ad5c-a0a8284a9ae1","49847136","9206f890-f9b6-496a-961c-7d2abc0d1a50","""2026-01-07T20:55:47.382Z""","""2026-01-08T16:41:27.273Z""","71139","0","0","0","0","0","spanish","completed",,"false","main"
"0d9ee555-1c5e-419e-a42a-e3592ce3c4bd","49847136","5e7bb846-5c2f-4354-9d7d-29745d6e71a6","""2026-01-06T19:10:53.210Z""","""2026-01-08T16:41:27.036Z""","163833","0","0","0","0","0","spanish","completed",,"false","main"
"e85b8a3e-76dc-4eda-917c-32fe8efbc7cb","49847136","eded16d5-eafc-4824-ad90-a45422e18965","""2026-01-07T20:39:40.099Z""","""2026-01-07T20:55:47.252Z""","967","0","0","0","0","0","spanish","completed",,"false","main"
"6dc67660-9810-4489-a1b0-4f25df9ba945","49847136","2a7fca11-cc06-433e-ab66-a9c7bf44262d","""2025-12-31T21:50:47.038Z""","""2026-01-07T20:39:39.843Z""","600532","0","0","0","0","0","spanish","completed",,"false","main"
"ba9b8772-25a3-4c1b-8f7f-2ed27ec31a93","49847136","fe927522-bc96-4878-8e42-ede277e9917e","""2026-01-06T19:04:47.899Z""","""2026-01-06T19:10:52.952Z""","365","0","0","0","0","0","italian","completed",,"false","main"
"6601c75a-20f9-42a2-a3db-636ed59ce9c3","49847136","fe927522-bc96-4878-8e42-ede277e9917e","""2026-01-06T18:59:26.383Z""","""2026-01-06T19:04:47.653Z""","321","0","0","0","0","0","italian","completed",,"false","main"
"975d5aba-c51a-4e43-ade7-5b4b4b5a6e8a","49847136","fe927522-bc96-4878-8e42-ede277e9917e","""2026-01-06T18:53:24.711Z""","""2026-01-06T18:59:26.140Z""","361","0","0","0","0","0","italian","completed",,"false","main"
"d9b43369-7d5c-4719-b82c-82c84e0334b9","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:50:32.995Z""","""2026-01-06T18:53:24.461Z""","171","0","0","0","0","0","spanish","completed",,"false","main"
"e7b17526-b50a-449a-908d-977bc908e37b","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:44:24.290Z""","""2026-01-06T18:50:32.735Z""","368","0","0","0","0","0","spanish","completed",,"false","main"
"853e3074-4eb3-4b40-b047-62f827d36009","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:35:12.554Z""","""2026-01-06T18:44:24.043Z""","551","0","0","0","0","0","spanish","completed",,"false","main"
"9285fa00-45f6-43ea-816f-0e0abafd7f46","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:29:28.094Z""","""2026-01-06T18:35:12.304Z""","344","0","0","0","0","0","spanish","completed",,"false","main"
"6f44adf2-7cb6-4ba9-b1fd-db41b925b2d8","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:26:29.662Z""","""2026-01-06T18:29:27.843Z""","178","0","0","0","0","0","spanish","completed",,"false","main"
"3f6906d7-0be8-4db0-afed-df4640805225","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:20:10.040Z""","""2026-01-06T18:26:29.413Z""","379","0","0","0","0","0","spanish","completed",,"false","main"
"df4edef2-4e36-49ef-9db6-8985791f7b8c","49847136","13dc2ac7-8219-49e6-9553-160ab2eeb829","""2026-01-06T18:13:32.304Z""","""2026-01-06T18:20:09.790Z""","397","0","0","0","0","0","spanish","completed",,"false","main"
"54bb17e6-d0d6-4e9e-844b-910d7e63e470","49847136","c223b809-897e-4669-aa55-89e6f393bdc6","""2026-01-06T18:10:05.307Z""","""2026-01-06T18:13:32.049Z""","206","0","0","0","0","0","spanish","completed",,"false","main"
"6a706976-7b76-46f1-a322-9fa1ccd395e2","49847136","c223b809-897e-4669-aa55-89e6f393bdc6","""2026-01-06T16:50:15.815Z""","""2026-01-06T18:10:05.050Z""","4789","0","0","0","0","0","spanish","completed",,"false","main"
"b4c4ef76-7c89-400b-918d-5b0db133d3a9","49847136","2abfa769-ec39-45fd-9b2b-7ccbd17fc027","""2026-01-06T16:29:28.466Z""","""2026-01-06T16:50:15.556Z""","1247","0","0","0","0","0","spanish","completed",,"false","main"
"2c282c60-2490-4c80-a7e1-12858068febd","49847136","2abfa769-ec39-45fd-9b2b-7ccbd17fc027","""2026-01-06T16:24:01.512Z""","""2026-01-06T16:29:28.201Z""","326","0","0","0","0","0","spanish","completed",,"false","main"
"902d2ad9-e3f4-43dc-89e2-9ac69ae3aa99","49847136","2abfa769-ec39-45fd-9b2b-7ccbd17fc027","""2026-01-06T16:18:14.697Z""","""2026-01-06T16:24:01.249Z""","346","0","0","0","0","0","spanish","completed",,"false","main"
"0a1af1e6-135b-47f4-99b6-51cac105a30c","49847136","2abfa769-ec39-45fd-9b2b-7ccbd17fc027","""2026-01-06T16:12:41.514Z""","""2026-01-06T16:18:14.448Z""","332","0","0","0","0","0","spanish","completed",,"false","main"
"79d36567-bd3e-4161-94e9-f3815317cfde","49847136","40a4402e-450b-4804-a6b0-a0964a36f88a","""2026-01-06T16:06:22.070Z""","""2026-01-06T16:12:41.258Z""","379","0","0","0","0","0","spanish","completed",,"false","main"
"fb566a95-7e90-4bd4-9b04-767afe9b4870","49847136","40a4402e-450b-4804-a6b0-a0964a36f88a","""2026-01-06T15:59:58.751Z""","""2026-01-06T16:06:21.819Z""","383","0","0","0","0","0","spanish","completed",,"false","main"
"fe49d968-d0bd-4981-a0b1-63a380103a01","49847136","40a4402e-450b-4804-a6b0-a0964a36f88a","""2026-01-06T15:42:28.487Z""","""2026-01-06T15:59:58.488Z""","1050","0","0","0","0","0","spanish","completed",,"false","main"
"a48a1184-2028-49dd-8648-a8b0f2f6a6c5","49847136","0f4504c6-e411-4609-8d07-aea29aff2b0f","""2026-01-06T02:38:49.472Z""","""2026-01-06T15:42:28.224Z""","47018","0","0","0","0","0","spanish","completed",,"false","main"
"61bcc770-fe96-4efd-bad2-d1e45ccb1b47","49847136","0f4504c6-e411-4609-8d07-aea29aff2b0f","""2026-01-06T02:36:29.757Z""","""2026-01-06T02:38:49.230Z""","139","0","0","0","0","0","spanish","completed",,"false","main"
"4f9572a7-4bdf-475d-82f9-23fcaddd8d6a","49847136","2c19aeb5-8c3d-4ae0-8912-f688f9da47ce","""2026-01-06T00:02:41.564Z""","""2026-01-06T02:36:29.505Z""","9227","0","0","0","0","0","spanish","completed",,"false","main"
"22d209fb-d1a9-48a4-a545-879782455c9d","49847136","a5f54eda-cd9d-4ac5-8e6e-05856eeb888a","""2026-01-05T23:39:12.968Z""","""2026-01-06T00:02:41.305Z""","1408","0","0","0","0","0","spanish","completed",,"false","main"
"a7cde188-3fd0-4e10-a865-8ab6753ead97","49847136","eca9299e-cbc7-4b94-ba3c-4a0e5f73ecef","""2026-01-05T15:08:16.451Z""","""2026-01-05T23:39:12.710Z""","30656","0","0","0","0","0","spanish","completed",,"false","main"
"60fdac51-2dc7-43c6-b10f-71de62a5d5bf","49847136","f4ffe9fb-0bb2-401e-9324-1eda27c9350b","""2026-01-04T17:28:27.721Z""","""2026-01-05T15:08:16.193Z""","77988","0","0","0","0","0","spanish","completed",,"false","main"
"37b2bead-c7a2-49d3-88aa-4e7a0d8fcb08","49847136","b201a8f1-77ca-4219-9224-8798a58ccae2","""2026-01-04T02:13:32.186Z""","""2026-01-04T17:28:27.477Z""","54895","0","0","0","0","0","spanish","completed",,"false","main"
"9ca2a830-c05c-485f-a87b-d33af1bd38da","49847136","16ea98ac-8233-481e-ae0a-8a1c9247b0f8","""2026-01-03T00:59:22.932Z""","""2026-01-04T02:13:31.898Z""","90848","0","0","0","0","0","spanish","completed",,"false","main"
"a5f882f9-e42f-43df-9a0f-ab05e275cf56","49847136","16ea98ac-8233-481e-ae0a-8a1c9247b0f8","""2026-01-03T00:50:28.034Z""","""2026-01-03T00:59:22.670Z""","534","0","0","0","0","0","spanish","completed",,"false","main"
"ba403ab8-e96f-4444-9917-8a13ce06b262","49847136","f4487810-fd7e-4b90-839c-87ab456f1979","""2026-01-03T00:47:51.593Z""","""2026-01-03T00:50:27.771Z""","156","0","0","0","0","0","spanish","completed",,"false","main"
"3053999a-b1aa-4c09-8f07-7ef9ee903ee9","49847136","f4487810-fd7e-4b90-839c-87ab456f1979","""2026-01-03T00:00:29.543Z""","""2026-01-03T00:47:51.329Z""","2841","0","0","0","0","0","spanish","completed",,"false","main"
"ee992ba4-7ab9-458c-a179-17c9e9d9b396","49847136","f4487810-fd7e-4b90-839c-87ab456f1979","""2026-01-02T23:52:43.870Z""","""2026-01-03T00:00:29.288Z""","465","0","0","0","0","0","spanish","completed",,"false","main"
"1148643a-5a2f-494b-bb4c-f06b5e557d36","49847136","f4487810-fd7e-4b90-839c-87ab456f1979","""2026-01-02T23:41:33.354Z""","""2026-01-02T23:52:43.539Z""","670","0","0","0","0","0","spanish","completed",,"false","main"
"a64d7c2e-2bab-484b-8d50-f86b4a2bb5db","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:39:05.200Z""","""2026-01-02T23:41:33.111Z""","7347","0","0","0","0","0","spanish","completed",,"false","main"
"1a90a195-e71b-4d2f-a112-76355cb1da7f","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:32:29.661Z""","""2026-01-02T21:39:04.954Z""","395","0","0","0","0","0","spanish","completed",,"false","main"
"f629a8b8-512a-4aa0-8269-4ea70da2a2eb","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:26:42.497Z""","""2026-01-02T21:32:29.400Z""","346","0","0","0","0","0","spanish","completed",,"false","main"
"3b23d19e-8ac7-4248-8f48-2c4552ec55c6","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:18:38.982Z""","""2026-01-02T21:26:42.249Z""","483","0","0","0","0","0","spanish","completed",,"false","main"
"62d05a9e-2284-4971-9c6a-828505523454","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:12:03.097Z""","""2026-01-02T21:18:38.726Z""","395","0","0","0","0","0","spanish","completed",,"false","main"
"cfc06c7a-1d7c-49f0-b4b1-7e14d4247ece","49847136","03b473d1-121e-4627-b582-ed58474db4ad","""2026-01-02T21:02:16.789Z""","""2026-01-02T21:12:02.845Z""","586","0","0","0","0","0","spanish","completed",,"false","main"
"524d8be6-f3b2-4932-8a0c-1a150f44f509","49847136","4df1228a-b473-4720-80fe-0b2d14a6c85c","""2026-01-02T16:41:21.387Z""","""2026-01-02T21:02:16.541Z""","15655","0","0","0","0","0","spanish","completed",,"false","main"
